Context,Word,Probability
wunderlichen Märchen herumlaufen konnte  Sherekan  sprang [MASK],elegant,2.4620189833512995e-06
Märchen herumlaufen konnte  Sherekan  sprang elegant [MASK],über,0.0016365299234166741
herumlaufen konnte  Sherekan  sprang elegant über [MASK],den,0.004551189951598644
konnte  Sherekan  sprang elegant über den [MASK],Kiesweg,0.001003212295472622
 Sherekan  sprang elegant über den Kiesweg [MASK],und,0.00149284687358886
Sherekan  sprang elegant über den Kiesweg und [MASK],verschwand,0.03802993521094322
 sprang elegant über den Kiesweg und verschwand [MASK],,3.4342840081080794e-05
sprang elegant über den Kiesweg und verschwand  [MASK],in,0.0008563631563447416
elegant über den Kiesweg und verschwand  in [MASK],den,0.0008101120474748313
über den Kiesweg und verschwand  in den [MASK],engstehenden,1.8775995158648584e-06
den Kiesweg und verschwand  in den engstehenden [MASK],Johannisbeersträuchern,2.1999840100761503e-06
Kiesweg und verschwand  in den engstehenden Johannisbeersträuchern [MASK],,0.0001552415924379602
und verschwand  in den engstehenden Johannisbeersträuchern  [MASK],Eine,2.651585759849695e-07
verschwand  in den engstehenden Johannisbeersträuchern  Eine [MASK],lebendige,1.573522422404494e-05
 in den engstehenden Johannisbeersträuchern  Eine lebendige [MASK],Katze,0.0008696713484823704
in den engstehenden Johannisbeersträuchern  Eine lebendige Katze [MASK],,6.568132812390104e-05
den engstehenden Johannisbeersträuchern  Eine lebendige Katze  [MASK],quicklebendig,3.211550620108028e-06
engstehenden Johannisbeersträuchern  Eine lebendige Katze  quicklebendig [MASK],,3.342586933285929e-05
Johannisbeersträuchern  Eine lebendige Katze  quicklebendig  [MASK],von,0.00018523939070291817
 Eine lebendige Katze  quicklebendig  von [MASK],den,0.00021655448654200882
Eine lebendige Katze  quicklebendig  von den [MASK],weissen,1.0779895092127845e-06
lebendige Katze  quicklebendig  von den weissen [MASK],Schnurrhaaren,7.454895580849552e-07
Katze  quicklebendig  von den weissen Schnurrhaaren [MASK],,4.025858743261779e-06
 quicklebendig  von den weissen Schnurrhaaren  [MASK],bis,0.0007546257111243904
quicklebendig  von den weissen Schnurrhaaren  bis [MASK],zu,0.006573943886905909
 von den weissen Schnurrhaaren  bis zu [MASK],dem,0.007642811164259911
von den weissen Schnurrhaaren  bis zu dem [MASK],peitschenden,3.965264113503508e-06
den weissen Schnurrhaaren  bis zu dem peitschenden [MASK],Schwanz,0.014416562393307686
weissen Schnurrhaaren  bis zu dem peitschenden Schwanz [MASK],,1.9866098227794282e-05
Schnurrhaaren  bis zu dem peitschenden Schwanz  [MASK],ganz,6.14017917541787e-05
 bis zu dem peitschenden Schwanz  ganz [MASK],hinten,0.01640767604112625
bis zu dem peitschenden Schwanz  ganz hinten [MASK],am,0.0006383164436556399
zu dem peitschenden Schwanz  ganz hinten am [MASK],Deckel,0.0005791444564238191
dem peitschenden Schwanz  ganz hinten am Deckel [MASK],,7.345995527430205e-06
peitschenden Schwanz  ganz hinten am Deckel  [MASK],Auch,3.056610751173139e-07
Schwanz  ganz hinten am Deckel  Auch [MASK],sie,5.580621655099094e-05
 ganz hinten am Deckel  Auch sie [MASK],war,0.00042935999226756394
ganz hinten am Deckel  Auch sie war [MASK],im,0.00012252853775862604
hinten am Deckel  Auch sie war im [MASK],Garten,0.0019067462999373674
am Deckel  Auch sie war im Garten [MASK],,6.592155841644853e-05
Deckel  Auch sie war im Garten  [MASK],aber,4.077941775904037e-05
 Auch sie war im Garten  aber [MASK],sie,7.848768291296437e-05
Auch sie war im Garten  aber sie [MASK],war,0.028297502547502518
sie war im Garten  aber sie war [MASK],sich,4.011936471215449e-05
war im Garten  aber sie war sich [MASK],dessen,0.00018525606719776988
im Garten  aber sie war sich dessen [MASK],wohl,0.003279422875493765
Garten  aber sie war sich dessen wohl [MASK],kaum,0.0001880059135146439
 aber sie war sich dessen wohl kaum [MASK],auf,7.9904366430128e-06
aber sie war sich dessen wohl kaum auf [MASK],dieselbe,6.962822226341814e-05
sie war sich dessen wohl kaum auf dieselbe [MASK],Weise,0.3655625879764557
war sich dessen wohl kaum auf dieselbe Weise [MASK],bewusst,0.08307841420173645
sich dessen wohl kaum auf dieselbe Weise bewusst [MASK],wie,0.0006188811385072768
dessen wohl kaum auf dieselbe Weise bewusst wie [MASK],Sofie,3.5667976590048056e-06
wohl kaum auf dieselbe Weise bewusst wie Sofie [MASK],,4.29751793262767e-07
kaum auf dieselbe Weise bewusst wie Sofie  [MASK],Als,3.911262865585741e-06
auf dieselbe Weise bewusst wie Sofie  Als [MASK],Sofie,1.40731663123006e-06
dieselbe Weise bewusst wie Sofie  Als Sofie [MASK],eine,2.2758769773645326e-05
Weise bewusst wie Sofie  Als Sofie eine [MASK],Weile,0.0004930548020638525
bewusst wie Sofie  Als Sofie eine Weile [MASK],darüber,9.885951294563711e-05
wie Sofie  Als Sofie eine Weile darüber [MASK],nachgedacht,0.013460270129144192
Sofie  Als Sofie eine Weile darüber nachgedacht [MASK],hatte,0.1313726156949997
 Als Sofie eine Weile darüber nachgedacht hatte [MASK],,2.171027063013753e-06
Als Sofie eine Weile darüber nachgedacht hatte  [MASK],dass,3.497050056466833e-05
Sofie eine Weile darüber nachgedacht hatte  dass [MASK],sie,0.031026726588606834
eine Weile darüber nachgedacht hatte  dass sie [MASK],existierte,7.530214497819543e-05
Weile darüber nachgedacht hatte  dass sie existierte [MASK],,2.6555289878160693e-07
darüber nachgedacht hatte  dass sie existierte  [MASK],musste,1.690361023065634e-05
nachgedacht hatte  dass sie existierte  musste [MASK],sie,0.00043682774412445724
hatte  dass sie existierte  musste sie [MASK],auch,0.002582110231742263
 dass sie existierte  musste sie auch [MASK],daran,0.00018100558372680098
dass sie existierte  musste sie auch daran [MASK],denken,0.1622444987297058
sie existierte  musste sie auch daran denken [MASK],,1.8548018942965427e-07
existierte  musste sie auch daran denken  [MASK],dass,1.9168863218510523e-05
 musste sie auch daran denken  dass [MASK],sie,0.051530562341213226
musste sie auch daran denken  dass sie [MASK],nicht,0.007192275952547789
sie auch daran denken  dass sie nicht [MASK],immer,0.003304441925138235
auch daran denken  dass sie nicht immer [MASK],hier,0.0002725442755036056
daran denken  dass sie nicht immer hier [MASK],sein,0.00416990090161562
denken  dass sie nicht immer hier sein [MASK],würde,0.0066682747565209866
 dass sie nicht immer hier sein würde [MASK],,2.196839659518446e-06
dass sie nicht immer hier sein würde  [MASK],Ich,2.418940312054474e-06
sie nicht immer hier sein würde  Ich [MASK],bin,0.03622279316186905
nicht immer hier sein würde  Ich bin [MASK],jetzt,0.003008429193869233
immer hier sein würde  Ich bin jetzt [MASK],auf,0.00029502014513127506
hier sein würde  Ich bin jetzt auf [MASK],der,0.0017099379329010844
sein würde  Ich bin jetzt auf der [MASK],Welt,0.024587446823716164
würde  Ich bin jetzt auf der Welt [MASK],,1.4055060546525056e-06
 Ich bin jetzt auf der Welt  [MASK],dachte,4.074672119713796e-07
Ich bin jetzt auf der Welt  dachte [MASK],sie,2.2958392946748063e-05
bin jetzt auf der Welt  dachte sie [MASK],,5.821976856168476e-07
jetzt auf der Welt  dachte sie  [MASK],Aber,6.089454018365359e-06
auf der Welt  dachte sie  Aber [MASK],eines,3.6292407457949594e-05
der Welt  dachte sie  Aber eines [MASK],Tages,0.4223019778728485
Welt  dachte sie  Aber eines Tages [MASK],,2.635357816416217e-07
 dachte sie  Aber eines Tages  [MASK],werde,0.0004255927342455834
dachte sie  Aber eines Tages  werde [MASK],ich,0.09373733401298523
sie  Aber eines Tages  werde ich [MASK],verschwunden,9.188811236526817e-05
 Aber eines Tages  werde ich verschwunden [MASK],sein,0.00815486442297697
Aber eines Tages  werde ich verschwunden sein [MASK],,2.0061266425841495e-08
eines Tages  werde ich verschwunden sein  [MASK],Gab,3.7609421132955845e-10
Tages  werde ich verschwunden sein  Gab [MASK],es,0.0005400984664447606
 werde ich verschwunden sein  Gab es [MASK],ein,3.61415914085228e-05
werde ich verschwunden sein  Gab es ein [MASK],Leben,0.000228555261855945
ich verschwunden sein  Gab es ein Leben [MASK],nach,9.363175922771916e-05
verschwunden sein  Gab es ein Leben nach [MASK],dem,0.00992453470826149
sein  Gab es ein Leben nach dem [MASK],Sache,1.8172926274928614e-06
 Gab es ein Leben nach dem Sache [MASK],,1.268045934921247e-08
Gab es ein Leben nach dem Sache  [MASK],Auch,8.16564948991072e-08
es ein Leben nach dem Sache  Auch [MASK],von,0.000120890537800733
ein Leben nach dem Sache  Auch von [MASK],dieser,0.0001522644015494734
Leben nach dem Sache  Auch von dieser [MASK],Frage,0.0027698692865669727
nach dem Sache  Auch von dieser Frage [MASK],,2.3349666662397794e-06
dem Sache  Auch von dieser Frage  [MASK],hatte,0.0001555360940983519
Sache  Auch von dieser Frage  hatte [MASK],die,0.016418157145380974
 Auch von dieser Frage  hatte die [MASK],Katze,8.816663466859609e-05
Auch von dieser Frage  hatte die Katze [MASK],keine,0.0357491560280323
von dieser Frage  hatte die Katze keine [MASK],Gefühl,6.159601980471052e-06
dieser Frage  hatte die Katze keine Gefühl [MASK],,8.477282875674064e-09
Frage  hatte die Katze keine Gefühl  [MASK],Vor,6.74157263347297e-06
 hatte die Katze keine Gefühl  Vor [MASK],gar,6.374791610141983e-07
hatte die Katze keine Gefühl  Vor gar [MASK],nicht,0.003750639269128442
die Katze keine Gefühl  Vor gar nicht [MASK],langer,5.839437108079437e-06
Katze keine Gefühl  Vor gar nicht langer [MASK],Zeit,0.03257524594664574
keine Gefühl  Vor gar nicht langer Zeit [MASK],,1.0124600748895318e-06
Gefühl  Vor gar nicht langer Zeit  [MASK],war,0.0003138507017865777
 Vor gar nicht langer Zeit  war [MASK],Sofies,7.569739864266012e-06
Vor gar nicht langer Zeit  war Sofies [MASK],Grossmutter,4.662722130888142e-05
gar nicht langer Zeit  war Sofies Grossmutter [MASK],gestorben,0.028029022738337517
nicht langer Zeit  war Sofies Grossmutter gestorben [MASK],,2.5519997848277853e-07
langer Zeit  war Sofies Grossmutter gestorben  [MASK],Fast,1.3979779112105462e-08
Zeit  war Sofies Grossmutter gestorben  Fast [MASK],jeden,0.00017715722788125277
 war Sofies Grossmutter gestorben  Fast jeden [MASK],Tag,0.2622208893299103
war Sofies Grossmutter gestorben  Fast jeden Tag [MASK],seit,0.00020301542826928198
Sofies Grossmutter gestorben  Fast jeden Tag seit [MASK],über,6.540759204654023e-05
Grossmutter gestorben  Fast jeden Tag seit über [MASK],einem,0.0009127650409936905
gestorben  Fast jeden Tag seit über einem [MASK],halben,0.0013054796727374196
 Fast jeden Tag seit über einem halben [MASK],Jahr,0.3424121141433716
Fast jeden Tag seit über einem halben Jahr [MASK],dachte,5.382524250308052e-05
jeden Tag seit über einem halben Jahr dachte [MASK],Sofie,1.2971310070497566e-06
Tag seit über einem halben Jahr dachte Sofie [MASK],daran,0.0010983168613165617
seit über einem halben Jahr dachte Sofie daran [MASK],wie,0.00010533345630392432
über einem halben Jahr dachte Sofie daran wie [MASK],sehr,0.0003438488638494164
einem halben Jahr dachte Sofie daran wie sehr [MASK],sie,0.0004932119627483189
halben Jahr dachte Sofie daran wie sehr sie [MASK],sie,0.0004086420522071421
Jahr dachte Sofie daran wie sehr sie sie [MASK],vermisste,0.00628956314176321
dachte Sofie daran wie sehr sie sie vermisste [MASK],War,2.8592037324415287e-06
Sofie daran wie sehr sie sie vermisste War [MASK],,8.065766365916716e-08
daran wie sehr sie sie vermisste War  [MASK],es,0.0009302163380198181
wie sehr sie sie vermisste War  es [MASK],nicht,0.0009774904465302825
sehr sie sie vermisste War  es nicht [MASK],ungerecht,2.735392172326101e-06
sie sie vermisste War  es nicht ungerecht [MASK],,6.054462886595502e-08
sie vermisste War  es nicht ungerecht  [MASK],dass,7.760004336887505e-07
vermisste War  es nicht ungerecht  dass [MASK],das,0.0008452560286968946
War  es nicht ungerecht  dass das [MASK],Leben,0.001969106961041689
 es nicht ungerecht  dass das Leben [MASK],einmal,0.0001505245891166851
es nicht ungerecht  dass das Leben einmal [MASK],ein,0.0007236311794258654
nicht ungerecht  dass das Leben einmal ein [MASK],Ende,0.002778246533125639
ungerecht  dass das Leben einmal ein Ende [MASK],hatte,0.025359055027365685
 dass das Leben einmal ein Ende hatte [MASK],,1.1903704262294923e-06
dass das Leben einmal ein Ende hatte  [MASK],Sofie,1.2479948630073068e-08
das Leben einmal ein Ende hatte  Sofie [MASK],blieb,5.207221420278074e-06
Leben einmal ein Ende hatte  Sofie blieb [MASK],grübelnd,2.6908721793006407e-06
einmal ein Ende hatte  Sofie blieb grübelnd [MASK],auf,0.000384780578315258
ein Ende hatte  Sofie blieb grübelnd auf [MASK],dem,0.009989299811422825
Ende hatte  Sofie blieb grübelnd auf dem [MASK],Kiesweg,4.249532503308728e-05
hatte  Sofie blieb grübelnd auf dem Kiesweg [MASK],stehen,0.04997039958834648
 Sofie blieb grübelnd auf dem Kiesweg stehen [MASK],,3.59016667061951e-07
Sofie blieb grübelnd auf dem Kiesweg stehen  [MASK],Sie,6.367426067299675e-06
blieb grübelnd auf dem Kiesweg stehen  Sie [MASK],versuchte,7.017741836534697e-07
grübelnd auf dem Kiesweg stehen  Sie versuchte [MASK],besonders,6.443369784392416e-05
auf dem Kiesweg stehen  Sie versuchte besonders [MASK],intensiv,0.006779931485652924
dem Kiesweg stehen  Sie versuchte besonders intensiv [MASK],daran,0.00020848245185334235
Kiesweg stehen  Sie versuchte besonders intensiv daran [MASK],zu,0.0018881355645135045
stehen  Sie versuchte besonders intensiv daran zu [MASK],denken,0.07466321438550949
 Sie versuchte besonders intensiv daran zu denken [MASK],,1.5556966559415741e-07
Sie versuchte besonders intensiv daran zu denken  [MASK],dass,4.340397936175577e-06
versuchte besonders intensiv daran zu denken  dass [MASK],sie,0.00790335051715374
besonders intensiv daran zu denken  dass sie [MASK],existierte,1.6729780327295884e-05
intensiv daran zu denken  dass sie existierte [MASK],,9.231970352630015e-07
daran zu denken  dass sie existierte  [MASK],um,1.4102351997280493e-05
zu denken  dass sie existierte  um [MASK],dabei,2.4725353796384297e-05
denken  dass sie existierte  um dabei [MASK],zu,0.016666259616613388
 dass sie existierte  um dabei zu [MASK],vergessen,0.0015142716001719236
dass sie existierte  um dabei zu vergessen [MASK],dass,0.00015735000488348305
sie existierte  um dabei zu vergessen dass [MASK],sie,0.05118574574589729
existierte  um dabei zu vergessen dass sie [MASK],nicht,0.007532165385782719
 um dabei zu vergessen dass sie nicht [MASK],immer,0.005206768400967121
um dabei zu vergessen dass sie nicht immer [MASK],hier,0.00017876052879728377
dabei zu vergessen dass sie nicht immer hier [MASK],sein,0.003737869905307889
zu vergessen dass sie nicht immer hier sein [MASK],würde,0.006534209009259939
vergessen dass sie nicht immer hier sein würde [MASK],,3.3976759823417524e-06
dass sie nicht immer hier sein würde  [MASK],Aber,3.8864586713316385e-06
sie nicht immer hier sein würde  Aber [MASK],das,0.0014416561461985111
nicht immer hier sein würde  Aber das [MASK],war,0.003816718701273203
immer hier sein würde  Aber das war [MASK],ganz,0.0003151656419504434
hier sein würde  Aber das war ganz [MASK],unmöglich,0.004904401022940874
sein würde  Aber das war ganz unmöglich [MASK],,3.508957320264017e-07
würde  Aber das war ganz unmöglich  [MASK],Sowie,4.837619940190052e-07
 Aber das war ganz unmöglich  Sowie [MASK],sie,0.00019437908485997468
Aber das war ganz unmöglich  Sowie sie [MASK],sich,0.00030602715560235083
das war ganz unmöglich  Sowie sie sich [MASK],darauf,5.529254849534482e-05
war ganz unmöglich  Sowie sie sich darauf [MASK],konzentrierte,0.022471081465482712
ganz unmöglich  Sowie sie sich darauf konzentrierte [MASK],dass,3.479141241768957e-06
unmöglich  Sowie sie sich darauf konzentrierte dass [MASK],sie,0.045635491609573364
 Sowie sie sich darauf konzentrierte dass sie [MASK],existierte,5.5386208259733394e-05
Sowie sie sich darauf konzentrierte dass sie existierte [MASK],,8.676331049173314e-07
sie sich darauf konzentrierte dass sie existierte  [MASK],tauchte,5.5064926840486805e-08
sich darauf konzentrierte dass sie existierte  tauchte [MASK],sofort,0.00036958788405172527
darauf konzentrierte dass sie existierte  tauchte sofort [MASK],auch,0.0013947108527645469
konzentrierte dass sie existierte  tauchte sofort auch [MASK],ein,0.012562948279082775
dass sie existierte  tauchte sofort auch ein [MASK],Gedanke,0.0022148077841848135
sie existierte  tauchte sofort auch ein Gedanke [MASK],an,0.00730132358148694
existierte  tauchte sofort auch ein Gedanke an [MASK],das,0.006078239995986223
 tauchte sofort auch ein Gedanke an das [MASK],Ende,0.0006299587548710406
tauchte sofort auch ein Gedanke an das Ende [MASK],des,0.0015341632533818483
sofort auch ein Gedanke an das Ende des [MASK],Lebens,0.018366597592830658
auch ein Gedanke an das Ende des Lebens [MASK],auf,0.00018917411216534674
ein Gedanke an das Ende des Lebens auf [MASK],,3.628876754646626e-08
Gedanke an das Ende des Lebens auf  [MASK],Umgekehrt,7.888842446845956e-06
an das Ende des Lebens auf  Umgekehrt [MASK],war,6.2454397266265e-05
das Ende des Lebens auf  Umgekehrt war [MASK],es,0.005305260419845581
Ende des Lebens auf  Umgekehrt war es [MASK],genauso,0.0004609478637576103
des Lebens auf  Umgekehrt war es genauso [MASK],,1.187209051067839e-07
Lebens auf  Umgekehrt war es genauso  [MASK],Erst,8.647517546478412e-08
auf  Umgekehrt war es genauso  Erst [MASK],wenn,0.00029084450216032565
 Umgekehrt war es genauso  Erst wenn [MASK],sie,0.013365140184760094
Umgekehrt war es genauso  Erst wenn sie [MASK],ganz,0.0007392244297079742
war es genauso  Erst wenn sie ganz [MASK],stark,0.0007521907100453973
es genauso  Erst wenn sie ganz stark [MASK],empfand,1.0053992809844203e-05
genauso  Erst wenn sie ganz stark empfand [MASK],,3.7304207012311963e-07
 Erst wenn sie ganz stark empfand  [MASK],dass,4.950992661179043e-06
Erst wenn sie ganz stark empfand  dass [MASK],sie,0.04565007612109184
wenn sie ganz stark empfand  dass sie [MASK],eines,0.00029164942679926753
sie ganz stark empfand  dass sie eines [MASK],Tages,0.7046703100204468
ganz stark empfand  dass sie eines Tages [MASK],ganz,0.002756937639787793
stark empfand  dass sie eines Tages ganz [MASK],verschwunden,0.00099290965590626
empfand  dass sie eines Tages ganz verschwunden [MASK],sein,0.005125707946717739
 dass sie eines Tages ganz verschwunden sein [MASK],würde,0.04018855839967728
dass sie eines Tages ganz verschwunden sein würde [MASK],,9.316170803685964e-07
sie eines Tages ganz verschwunden sein würde  [MASK],ging,3.226635385544796e-07
eines Tages ganz verschwunden sein würde  ging [MASK],ihr,0.0001816524745663628
Tages ganz verschwunden sein würde  ging ihr [MASK],richtig,0.0001506847038399428
ganz verschwunden sein würde  ging ihr richtig [MASK],auf,0.001894554472528398
verschwunden sein würde  ging ihr richtig auf [MASK],,1.3322719594199839e-09
sein würde  ging ihr richtig auf  [MASK],wie,4.2647334339562804e-05
würde  ging ihr richtig auf  wie [MASK],unendlich,2.8139675123384222e-06
 ging ihr richtig auf  wie unendlich [MASK],wertvoll,4.629939212463796e-05
ging ihr richtig auf  wie unendlich wertvoll [MASK],das,1.3395293535722885e-05
ihr richtig auf  wie unendlich wertvoll das [MASK],Leben,0.017327379435300827
richtig auf  wie unendlich wertvoll das Leben [MASK],war,0.0031517206225544214
auf  wie unendlich wertvoll das Leben war [MASK],,1.010733399198216e-06
 wie unendlich wertvoll das Leben war  [MASK],Es,3.6724324559145316e-07
wie unendlich wertvoll das Leben war  Es [MASK],war,0.034321948885917664
unendlich wertvoll das Leben war  Es war [MASK],wie,0.00022674372303299606
wertvoll das Leben war  Es war wie [MASK],die,0.0014165996108204126
das Leben war  Es war wie die [MASK],beiden,0.00018133409321308136
Leben war  Es war wie die beiden [MASK],Seiten,0.005306861829012632
war  Es war wie die beiden Seiten [MASK],einer,0.0001612312044017017
 Es war wie die beiden Seiten einer [MASK],Münze,7.30138854123652e-05
Es war wie die beiden Seiten einer Münze [MASK],,2.3041960957925767e-05
war wie die beiden Seiten einer Münze  [MASK],einer,0.00010239487892249599
wie die beiden Seiten einer Münze  einer [MASK],Münze,0.015608241781592369
die beiden Seiten einer Münze  einer Münze [MASK],,2.224758645752445e-05
beiden Seiten einer Münze  einer Münze  [MASK],die,0.00018213861039839685
Seiten einer Münze  einer Münze  die [MASK],sie,3.976882680944982e-07
einer Münze  einer Münze  die sie [MASK],immer,2.3240934751811437e-05
Münze  einer Münze  die sie immer [MASK],wieder,0.0031375023536384106
 einer Münze  die sie immer wieder [MASK],umdrehte,0.00019481638446450233
einer Münze  die sie immer wieder umdrehte [MASK],,1.3574849617725704e-06
Münze  die sie immer wieder umdrehte  [MASK],Und,5.211943425820209e-05
 die sie immer wieder umdrehte  Und [MASK],je,0.0009941891767084599
die sie immer wieder umdrehte  Und je [MASK],grösser,2.062145904346835e-05
sie immer wieder umdrehte  Und je grösser [MASK],und,0.0010739455465227365
immer wieder umdrehte  Und je grösser und [MASK],deutlicher,0.0014579877024516463
wieder umdrehte  Und je grösser und deutlicher [MASK],,6.312749292192166e-07
umdrehte  Und je grösser und deutlicher  [MASK],die,0.00015003624139353633
 Und je grösser und deutlicher  die [MASK],eine,1.7203701645485125e-05
Und je grösser und deutlicher  die eine [MASK],Seite,0.0007027783431112766
je grösser und deutlicher  die eine Seite [MASK],der,0.0017534568905830383
grösser und deutlicher  die eine Seite der [MASK],Münze,5.437196705315728e-06
und deutlicher  die eine Seite der Münze [MASK],war,0.0006312697078101337
deutlicher  die eine Seite der Münze war [MASK],um,6.0669088270515203e-05
 die eine Seite der Münze war um [MASK],so,0.00017475394997745752
die eine Seite der Münze war um so [MASK],grösser,6.95020571583882e-05
eine Seite der Münze war um so grösser [MASK],und,0.0006230162689462304
Seite der Münze war um so grösser und [MASK],deutlicher,0.0035461329389363527
der Münze war um so grösser und deutlicher [MASK],wurde,0.00044545732089318335
Münze war um so grösser und deutlicher wurde [MASK],auch,9.754992788657546e-05
war um so grösser und deutlicher wurde auch [MASK],die,0.01263591181486845
um so grösser und deutlicher wurde auch die [MASK],andere,0.0006482998142018914
so grösser und deutlicher wurde auch die andere [MASK],,6.1553202534980755e-09
grösser und deutlicher wurde auch die andere  [MASK],Leben,1.1366862054273952e-05
und deutlicher wurde auch die andere  Leben [MASK],und,0.0007823167252354324
deutlicher wurde auch die andere  Leben und [MASK],Tod,0.0020897872745990753
wurde auch die andere  Leben und Tod [MASK],,2.455325045502832e-07
auch die andere  Leben und Tod  [MASK],waren,0.0005979911074973643
die andere  Leben und Tod  waren [MASK],zwei,0.0004062982043251395
andere  Leben und Tod  waren zwei [MASK],Seiten,0.0030219517648220062
 Leben und Tod  waren zwei Seiten [MASK],derselben,0.017447371035814285
Leben und Tod  waren zwei Seiten derselben [MASK],Sache,0.0017256812425330281
und Tod  waren zwei Seiten derselben Sache [MASK],,4.983607482245134e-07
Tod  waren zwei Seiten derselben Sache  [MASK],Man,1.8168812232488563e-07
 waren zwei Seiten derselben Sache  Man [MASK],kann,0.0006409666384570301
waren zwei Seiten derselben Sache  Man kann [MASK],nicht,0.00925522018224001
